matchday,player_id,player_name,team_id,matches,minutes,goals,assists,shots,key_passes,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,goal_involvements,goals_p90,assists_p90,ga_p90,key_passes_p90,def_actions_p90,duel_win_pct,dribble_success_pct,above_min_threshold
1,33224,Daizen Maeda,12,1,66.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,False
1,3289,Themba Zwane,1531,1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,33889,Kaishu Sano,12,1,94.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915,22.2,,True
1,34121,Rustam Ashurmatov,1568,1,77.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169,100.0,,False
1,34168,Jin-gyu Kim,17,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,False
1,35533,E. Valencia,2382,1,77.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169,50.0,,False
1,35544,Johan Vásquez,16,1,90.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,,True
1,35570,Stephen Eustaquio,5529,1,89.0,0.0,0.0,1.0,3.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.034,1.011,57.1,,False
1,35690,Luis Chávez,16,1,24.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,33.3,,False
1,35808,Gustavo Velázquez,2380,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,,False
1,36579,Soufiane Rahimi,31,1,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,100.0,,False
1,36899,Teun Koopmeiners,1118,1,24.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,33.3,,False
1,33847,Jason Geria,20,1,23.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913,50.0,,False
1,24012,Lionel Mpasi Nzau,1508,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,24245,Gedeon Kalulu,1508,1,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,,False
1,24807,Salih Özcan,777,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False
1,24845,Julian Ryerson,1090,1,95.0,0.0,0.0,0.0,3.0,4.0,0.0,13.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,2.842,3.789,38.5,33.3,True
1,24866,Douglas Santos,6,1,93.0,0.0,0.0,0.0,2.0,7.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935,7.742,77.8,,True
1,24888,Hwang Hee-chan,17,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,50.0,False
1,25129,Dženis Burnić,1113,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
1,25158,David Raum,25,1,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294,,,False
1,25282,Gregor Kobel,15,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,29937,Amirhossein Hosseinzadeh,22,1,10.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,33.3,0.0,False
1,25300,Rani Khedira,28,1,83.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,25368,Waldemar Anton,25,1,13.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.769,100.0,,False
1,25414,J. Yeboah,2382,1,62.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.903,50.0,50.0,False
1,25915,Phillipp Mwene,775,1,59.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525,0.0,25.0,,False
1,25916,Moussa Niakhaté,13,1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,True
1,26240,Philipp Lienhart,775,1,90.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,,True
1,29704,Shoja Khalilzadeh,22,1,90.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,,True
1,29720,Ali Alipour,22,1,37.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.865,50.0,,False
1,29781,Mehdi Ghayedi,22,1,45.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.3,0.0,False
1,29809,Ali Nemati,22,1,90.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,,True
1,25287,Kevin Danso,775,1,31.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903,100.0,,False
1,44315,Abdullah Al-Khaibari,23,1,94.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.915,40.0,100.0,True
1,44324,Firas Al-Buraikan,23,1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,,True
1,44339,Nasser Al-Dawsari,23,1,31.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903,25.0,,False
1,44340,Salem Al-Dawsari,23,1,94.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.957,25.0,100.0,True
1,44349,Mohamed Kanno,23,1,94.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915,66.7,,True
1,44362,Hassan Altambakti,23,1,94.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,25.0,,True
1,44382,Abdullah Al-Hamdan,23,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
1,44411,Mohammed Al-Owais,23,1,94.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,True
1,44507,Ali Lajami,23,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
1,36902,Tijjani Reijnders,1118,1,70.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571,2.571,50.0,,False
1,44798,Liam Millar,5529,1,61.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,1.475,2.951,46.2,66.7,False
1,44814,Lewis Ferguson,1108,1,90.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,76.9,,True
1,44871,Aaron Hickey,1108,1,75.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.2,71.4,,False
1,45175,Lawrence Shankland,1108,1,83.0,0.0,0.0,1.0,0.0,3.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253,62.5,,False
1,45307,Lyndon Dykes,1108,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,False
1,46334,Aubrey Modiba,1531,1,77.0,0.0,0.0,1.0,0.0,3.0,0.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.506,45.5,0.0,False
1,46458,Nkosinathi Sibisi,1531,1,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,True
1,46601,Khuliso Mudau,1531,1,90.0,0.0,0.0,0.0,0.0,4.0,1.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,63.6,,True
1,46855,Yoel Bárcenas,11,1,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,False
1,46930,Ermedin Demirović,1113,1,90.0,0.0,0.0,1.0,0.0,3.0,0.0,21.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,57.1,0.0,True
1,44594,Saud Abdulhamid,23,1,93.0,0.0,0.0,1.0,0.0,5.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839,58.3,,True
1,36970,Sherel Constancio Floranus,5530,1,90.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,,True
1,37155,Orkun Kökçü,777,1,62.0,0.0,0.0,1.0,3.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355,1.452,80.0,,False
1,37175,Riechedly Bazoer,5530,1,90.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.3,,True
1,37435,Deroy Duarte,1533,1,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103,3.103,,,False
1,37436,Laros Duarte,1533,1,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,38695,Jan Paul van Hecke,1118,1,94.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872,100.0,,True
1,38708,Gervane Kastaneer,5530,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,38735,Sergiño Dest,2384,1,72.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5,40.0,57.1,False
1,38747,Quinten Timber,1118,1,24.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.75,7.5,60.0,0.0,False
1,38750,Brian Brobbey,1118,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
1,43953,Ala'a Al-Hejji,23,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
1,39064,Patrick Berg,1090,1,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.429,50.0,,False
1,415,Weston McKennie,2384,1,99.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.727,0.0,50.0,100.0,True
1,39254,Torbjørn Heggem,1090,1,95.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947,75.0,,True
1,41552,Pathé Ismaël Ciss,13,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False
1,41585,Gonçalo Ramos,27,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
1,41608,Diney Borges,1533,1,90.0,0.0,0.0,1.0,0.0,5.0,2.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.7,0.0,True
1,42012,Elias Achouri,28,1,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False
1,42075,Edmilson Junior,1569,1,88.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,50.0,False
1,42207,Mahmud Abunad,1569,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,True
1,42315,Mehdi Taremi,22,1,80.0,0.0,0.0,2.0,1.0,0.0,1.0,11.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.125,1.125,54.5,33.3,False
1,39043,Fredrik Aursnes,1090,1,73.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466,50.0,,False
1,7722,Saša Kalajdžić,775,1,45.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,44.4,50.0,False
1,8489,Jonathan David,5529,1,61.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951,50.0,0.0,False
1,8492,Alexander Sørloth,1090,1,73.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.233,0.0,27.3,0.0,False
1,8601,Frantzdy Pierrot,2386,1,90.0,0.0,0.0,2.0,1.0,0.0,0.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.3,0.0,True
1,9026,Nikola Vasilj,1113,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,12303,Ricardo Adé,2386,1,90.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,,True
1,13708,Jhon Arias,8,1,93.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.935,0.968,28.6,50.0,True
1,14701,Josip Šutalo,3,1,90.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,83.3,100.0,True
1,15286,Mousa Tamari,1548,1,88.0,0.0,0.0,3.0,1.0,2.0,0.0,15.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,1.023,2.045,40.0,50.0,False
1,22265,Nuno Da Costa,1533,1,29.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103,37.5,0.0,False
1,16360,A. Franco,2382,1,62.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452,5.806,28.6,,False
1,16367,W. Pacho,2382,1,90.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.7,,True
1,16369,G. Plata,2382,1,90.0,0.0,0.0,1.0,3.0,3.0,0.0,13.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,38.5,66.7,True
1,16380,H. Galíndez,2382,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,16482,Rodrigo Aguirre,7,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
1,16804,Yasser Ibrahim,32,1,92.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957,50.0,,True
1,16805,Rami Rabia,32,1,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571,,,False
1,16813,Hamdy Fathy,32,1,89.0,0.0,0.0,0.0,2.0,4.0,1.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022,5.056,63.6,,False
1,16841,Mohanad Lasheen,32,1,92.0,0.0,0.0,0.0,0.0,8.0,3.0,16.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.761,62.5,100.0,True
1,16871,Zizo,32,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,15304,Vozinha,1533,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,True
1,3412,Lawrence Ati Zigi,1504,1,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False
1,3428,Jordan Ayew,1504,1,51.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,,False
1,4399,Hicham Boudaoui,1532,1,64.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.406,2.812,50.0,50.0,False
1,5995,Nicolás de la Cruz,7,1,22.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.273,0.0,100.0,,False
1,5996,Enzo Fernández,26,1,90.0,0.0,0.0,0.0,1.0,3.0,3.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,40.0,0.0,True
1,6009,Julián Alvarez,26,1,35.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571,16.7,,False
1,6067,Thiago Almada,26,1,55.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273,66.7,,False
1,6168,Omar Alderete,2380,1,99.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,0.909,50.0,,True
1,6231,Facundo Medina,26,1,90.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,,True
1,6236,Andrés Cubas,2380,1,99.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545,41.7,,True
1,7578,Gideon Mensah,1504,1,51.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765,20.0,0.0,False
1,6716,Alexis Mac Allister,26,1,90.0,0.0,0.0,2.0,1.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,25.0,,True
1,6808,Jacob Italiano,20,1,74.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216,4.865,50.0,,False
1,6931,Liberato Cacace,4673,1,68.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.971,75.0,,False
1,6932,Callan Elliot,4673,1,12.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,,False
1,6935,Sarpreet Singh,4673,1,89.0,0.0,0.0,3.0,1.0,1.0,0.0,11.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,1.011,1.011,27.3,28.6,False
1,7050,Aiden O'Neill,20,1,97.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928,0.0,50.0,,True
1,7197,Andrés Andrade,11,1,51.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765,50.0,,False
1,7318,Amar Dedić,1113,1,90.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,63.6,0.0,True
1,7328,Nicolas Seiwald,775,1,90.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,71.4,,True
1,7525,Alexander Schlager,775,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,True
1,6503,Nahuel Molina,26,1,45.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,100.0,,False
1,20079,Harry Souttar,20,1,97.0,0.0,0.0,1.0,1.0,2.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928,1.856,75.0,,True
1,20457,Cameron Burgess,20,1,97.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856,100.0,,True
1,20665,Jean-Ricner Bellegarde,2386,1,90.0,0.0,0.0,2.0,2.0,1.0,1.0,8.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,75.0,66.7,True
1,20674,Simon Banza,1508,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,False
1,20696,Pape Gueye,13,1,83.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169,0.0,,False
1,20850,Carlens Arcus,2386,1,90.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,25.0,,True
1,21010,Elisha Owusu,1504,1,51.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765,50.0,,False
1,21098,Joris Kayembe,1508,1,16.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,100.0,,False
1,21101,Samuel Moutoussamy,1508,1,90.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,44.4,100.0,True
1,18110,Max Crocombe,4673,1,90.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,,True
1,21587,Ellyes Skhiri,28,1,72.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,0.0,False
1,21613,Lenny Joseph,2386,1,14.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.429,0.0,0.0,0.0,False
1,22002,G. Konan,1501,1,90.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.6,50.0,True
1,22090,William Saliba,2,1,99.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,100.0,,True
1,22139,Steven Moreira,1533,1,90.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,100.0,True
1,22149,I. Sangaré,1501,1,13.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923,75.0,,False
1,22221,Mike Maignan,2,1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,True
1,22222,Zeki Çelik,777,1,81.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,60.0,,False
1,22224,Gabriel Magalhães,6,1,93.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,75.0,,True
1,22236,Rafael Leão,27,1,19.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.737,0.0,0.0,0.0,False
1,21138,Rayan Aït-Nouri,1532,1,90.0,0.0,0.0,0.0,0.0,4.0,1.0,10.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,33.3,True
1,18814,Issa Diop,31,1,93.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,100.0,,True
1,18846,Aaron Wan-Bissaka,1508,1,85.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.176,50.0,33.3,False
1,18861,Nathan Aké,1118,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,18933,Angus Gunn,1108,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,18942,Yan Valery,28,1,72.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,66.7,False
